股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6129.TWO,普誠,⏳ 均線糾結,16.15,0.01,57.9,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5475.TWO,德宏,⏳ 均線糾結,325.0,13.92,64.7,82.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5289.TWO,宜鼎,🚀 多頭強勢,1600.0,2.86,40.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5514.TWO,三豐,⏳ 均線糾結,15.55,-0.31,0.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3587.TWO,閎康,⏳ 均線糾結,319.0,1.77,48.0,44.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5202.TWO,力新,📉 趨勢轉弱,13.05,-6.9,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2020.TW,美亞,📉 趨勢轉弱,21.95,-0.99,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6532.TWO,瑞耘,🚀 多頭強勢,114.0,8.54,50.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00927.TW,群益半導體收益,📈 月線上揚,34.73,11.96,80.0,96.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00950B.TWO,凱基A級公司債,⏳ 均線糾結,14.01,-0.43,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7843.TWO,英柏得,🚀 多頭強勢,123.0,21.78,38.1,61.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3685.TWO,元創精密,⏳ 均線糾結,30.1,-11.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4529.TWO,淳紳,📈 月線上揚,4.85,5.38,71.4,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3523.TWO,迎輝,⏳ 均線糾結,12.65,-5.87,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4908.TWO,前鼎,🚀 多頭強勢,229.5,8.99,50.0,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3029.TW,零壹,📈 月線上揚,98.3,2.62,50.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7769.TW,鴻勁,🚀 多頭強勢,5800.0,0.23,55.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4958.TW,臻鼎-KY,🚀 多頭強勢,401.0,-0.24,48.5,60.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6245.TWO,立端,⏳ 均線糾結,80.1,3.11,47.6,52.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3447.TW,展達,📈 月線上揚,39.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00726B.TWO,國泰新興投等債,⏳ 均線糾結,32.76,-0.49,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3583.TW,辛耘,🚀 多頭強勢,788.0,7.36,52.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00940.TW,元大台灣價值高息,🚀 多頭強勢,11.15,1.29,67.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3706.TW,神達,🚀 多頭強勢,86.2,-3.18,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6987.TWO,寶晶能源*,⏳ 均線糾結,20.1,-9.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5009.TWO,榮剛,🚀 多頭強勢,36.5,-2.79,23.5,41.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6815.TWO,晶鑽生醫,📉 趨勢轉弱,31.0,-3.19,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5278.TWO,尚凡*,⏳ 均線糾結,23.0,-2.02,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3054.TW,立萬利,⏳ 均線糾結,70.4,17.41,76.5,76.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6908.TW,宏�砦C戲-創,🚀 多頭強勢,40.1,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2031.TW,新光鋼,⏳ 均線糾結,39.65,-2.69,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3317.TWO,尼克森,🚀 多頭強勢,62.2,5.65,45.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4416.TWO,三圓,📉 趨勢轉弱,12.55,-15.58,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4905.TWO,台聯電,📉 趨勢轉弱,79.7,-3.71,58.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8155.TWO,博智,🚀 多頭強勢,444.0,2.46,60.0,72.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6741.TWO,91APP*-KY,🚀 多頭強勢,65.6,-2.05,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7879.TWO,益材科技,🚀 多頭強勢,124.0,-10.5,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
1319.TW,東陽,📈 月線上揚,80.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6696.TWO,仁新,📉 趨勢轉弱,391.5,-2.49,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6925.TWO,意藍,📉 趨勢轉弱,64.2,-4.15,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6285.TW,啟��,📈 月線上揚,247.5,22.94,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4744.TWO,皇將,⏳ 均線糾結,32.4,-1.25,47.4,31.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00642U.TW,期元大S&P石油,📈 月線上揚,28.91,51.47,68.4,73.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6994.TW,富威電力,📉 趨勢轉弱,64.4,-23.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3576.TW,聯合再生,🔄 重新整理,17.45,28.74,60.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8359.TWO,錢櫃,⏳ 均線糾結,65.0,-4.14,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8112.TW,至上,🚀 多頭強勢,89.3,-3.48,43.8,31.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00633L.TW,富邦上証正2,🚀 多頭強勢,52.1,-5.53,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4121.TWO,優盛,📉 趨勢轉弱,14.65,1.59,50.0,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
7885.TWO,宏羚,📉 趨勢轉弱,23.45,-11.48,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7754.TWO,安基生技,⏳ 均線糾結,60.6,0.36,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00773B.TWO,中信優先金融債,⏳ 均線糾結,35.73,-0.71,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8042.TWO,金山電,🚀 多頭強勢,84.1,3.76,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
020012.TW,富邦行動通訊N,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1535.TW,中宇,⏳ 均線糾結,50.3,-2.49,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6642.TWO,富致,🚀 多頭強勢,64.4,0.1,52.6,52.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7798.TWO,將捷,⏳ 均線糾結,14.95,10.32,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4402.TWO,郡都開發,📉 趨勢轉弱,13.8,-1.94,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00885.TW,富邦越南,🚀 多頭強勢,19.29,-1.83,53.3,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8034.TWO,榮群,📈 月線上揚,25.35,-5.03,22.2,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6589.TW,台康生技,📉 趨勢轉弱,45.35,-4.06,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4306.TW,炎洲,📉 趨勢轉弱,13.15,-2.86,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4109.TWO,加捷生醫,📉 趨勢轉弱,11.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8105.TW,凌巨,📉 趨勢轉弱,13.55,2.27,35.7,21.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
1721.TW,三晃,🚀 多頭強勢,28.5,-0.28,31.6,26.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8024.TWO,佑華,📉 趨勢轉弱,12.4,2.93,62.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7722.TW,LINEPAY,📉 趨勢轉弱,280.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1434.TW,福懋,📉 趨勢轉弱,15.85,-1.23,9.1,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6902.TW,GOGOLOOK,📈 月線上揚,103.0,6.22,50.0,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4503.TWO,金雨,🚀 多頭強勢,45.15,6.48,44.4,66.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2461.TW,光群雷,📉 趨勢轉弱,16.5,1.33,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6461.TWO,益得,📉 趨勢轉弱,16.95,-2.4,33.3,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7805.TWO,威聯通,🚀 多頭強勢,716.0,-7.72,40.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2256.TWO,歐特明,🚀 多頭強勢,86.9,4.7,50.0,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6961.TWO,旅天下,🚀 多頭強勢,60.9,-3.16,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3339.TWO,泰谷,📉 趨勢轉弱,58.8,28.88,53.8,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
8131.TW,福懋科,🚀 多頭強勢,65.9,-0.13,44.4,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7752.TWO,世紀樺欣,📉 趨勢轉弱,36.0,-2.55,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6026.TWO,福邦證,🚀 多頭強勢,16.8,1.28,45.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7887.TWO,宇川精材,📉 趨勢轉弱,254.5,17.39,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00637L.TW,元大滬深300正2,🚀 多頭強勢,21.49,-3.71,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4538.TWO,大詠城,⏳ 均線糾結,18.4,0.56,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2719.TWO,燦星旅,📉 趨勢轉弱,26.35,-2.09,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6492.TWO,生華科,📉 趨勢轉弱,51.4,8.3,42.1,47.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
6659.TWO,天明製藥,📉 趨勢轉弱,19.25,-10.82,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7631.TW,聚賢研發-創,📉 趨勢轉弱,123.5,-2.27,42.9,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6962.TW,奕力-KY,🚀 多頭強勢,38.3,-0.72,27.3,27.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6665.TWO,康聯生醫,🚀 多頭強勢,23.9,-5.06,44.4,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3323.TWO,加百裕,🚀 多頭強勢,34.75,-8.56,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6648.TWO,斯其大,⏳ 均線糾結,18.2,-18.1,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00664R.TW,國泰臺灣加權反1,📉 趨勢轉弱,1.81,-1.3,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8091.TWO,翔名,🚀 多頭強勢,191.0,3.24,46.4,67.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2064.TWO,晉椿,🚀 多頭強勢,12.8,-2.72,50.0,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7810.TWO,捷創科技,📉 趨勢轉弱,212.0,-13.37,33.3,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2434.TW,統懋,🚀 多頭強勢,31.95,-0.34,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8488.TW,吉源-KY,⏳ 均線糾結,10.1,-3.38,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7610.TW,聯友金屬-創,🚀 多頭強勢,792.0,28.79,68.2,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00733.TW,富邦臺灣中小,🚀 多頭強勢,65.05,3.58,68.2,68.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00870B.TWO,元大15年EM主權債,⏳ 均線糾結,28.36,-0.71,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7862.TWO,聚泰,📉 趨勢轉弱,36.95,-1.78,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1533.TW,車王電,🚀 多頭強勢,33.85,-3.68,33.3,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4952.TW,凌通,🚀 多頭強勢,48.9,0.47,25.0,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1219.TW,福壽,📉 趨勢轉弱,13.4,-1.28,45.5,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1623.TW,大東電,🚀 多頭強勢,246.0,0.0,40.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6187.TWO,萬潤,⏳ 均線糾結,1070.0,10.58,59.1,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00980A.TW,主動野村臺灣優選,🚀 多頭強勢,23.2,0.45,52.2,69.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4724.TWO,宣捷幹細胞,⏳ 均線糾結,13.1,-6.89,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00929.TW,復華台灣科技優息,🚀 多頭強勢,25.1,5.46,67.9,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8249.TW,菱光,📈 月線上揚,49.65,1.13,30.8,69.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5288.TW,豐祥-KY,⏳ 均線糾結,152.0,10.87,47.6,52.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2252.TWO,為昇科,📉 趨勢轉弱,19.9,-2.02,22.2,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2034.TW,允強,🚀 多頭強勢,21.2,-2.68,18.2,27.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2761.TWO,橘焱胡同,⏳ 均線糾結,15.75,0.0,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6027.TWO,德信,📈 月線上揚,13.0,5.74,40.0,53.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00947.TW,台新臺灣IC設計,🚀 多頭強勢,35.79,8.29,60.7,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2483.TW,百容,🚀 多頭強勢,23.8,0.06,47.6,38.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7764.TWO,聖州,📉 趨勢轉弱,14.15,0.55,55.6,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
8941.TWO,關中,⏳ 均線糾結,44.2,4.86,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3285.TWO,微端,🚀 多頭強勢,29.25,-4.31,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3581.TWO,博磊,🚀 多頭強勢,235.0,-9.28,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3380.TW,明泰,📉 趨勢轉弱,31.9,1.56,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5301.TWO,寶得利,📉 趨勢轉弱,7.4,-7.38,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5488.TWO,松普,📉 趨勢轉弱,10.1,-3.04,38.5,38.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6875.TWO,國邑*,⏳ 均線糾結,34.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8272.TWO,全景軟體,📈 月線上揚,76.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8938.TWO,明安,📉 趨勢轉弱,56.0,3.42,55.6,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5310.TWO,天剛,🔄 重新整理,26.0,-9.76,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1795.TW,美時,📈 月線上揚,236.5,0.56,46.7,60.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2406.TW,國碩,📈 月線上揚,33.0,-6.39,41.7,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4401.TWO,東隆興,📉 趨勢轉弱,14.0,-1.45,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1316.TW,上曜,📉 趨勢轉弱,11.2,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6147.TWO,頎邦,🚀 多頭強勢,198.0,8.54,65.5,89.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3473.TWO,智通聯網,🚀 多頭強勢,97.9,-1.07,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4573.TWO,高明鐵,📉 趨勢轉弱,421.0,27.01,51.9,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8032.TWO,光菱,🚀 多頭強勢,41.05,-4.24,22.2,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00934.TW,中信成長高股息,🚀 多頭強勢,25.79,6.33,83.3,94.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6667.TWO,信紘科,📉 趨勢轉弱,261.5,-1.48,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6563.TWO,映智,🚀 多頭強勢,31.8,2.27,62.5,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6231.TWO,系微,🚀 多頭強勢,322.0,12.03,68.8,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00674R.TW,期元大S&P黃金反1,📈 月線上揚,26.15,-9.14,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6817.TWO,溫士頓,⏳ 均線糾結,68.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6910.TWO,德鴻,⏳ 均線糾結,28.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00751B.TWO,元大AAA至A公司債,⏳ 均線糾結,31.53,-0.64,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5015.TWO,華祺,📉 趨勢轉弱,22.95,-2.47,0.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6657.TW,華安,📉 趨勢轉弱,41.0,0.99,45.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6799.TW,來頡,📈 月線上揚,88.9,4.14,56.2,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7901.TWO,大大寬頻,⏳ 均線糾結,74.9,11.27,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6689.TW,伊雲谷,📉 趨勢轉弱,69.5,0.57,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2427.TW,三商電,📉 趨勢轉弱,21.55,-4.22,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7882.TWO,倍利創投,⏳ 均線糾結,22.5,-4.37,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1269.TWO,乾杯,⏳ 均線糾結,72.2,-1.1,38.5,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1536.TW,和大,🚀 多頭強勢,53.7,-3.4,25.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2528.TW,皇普,📉 趨勢轉弱,22.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6878.TWO,歐付寶,📉 趨勢轉弱,10.3,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1463.TW,強盛新,📈 月線上揚,18.25,-2.65,37.5,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6716.TWO,應廣,🚀 多頭強勢,94.7,20.76,63.6,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5344.TWO,立衛,🚀 多頭強勢,17.0,-5.29,30.0,10.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3664.TWO,安瑞-KY,🔄 重新整理,7.81,-7.98,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3665.TW,貿聯-KY,📈 月線上揚,2750.0,-1.56,45.5,45.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3714.TW,富采,📈 月線上揚,71.1,4.51,50.0,61.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3218.TWO,大學光,📈 月線上揚,132.5,-4.96,50.0,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3325.TWO,旭品,⏳ 均線糾結,12.6,-17.81,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6698.TW,旭暉應材,📈 月線上揚,32.9,-6.42,11.1,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5228.TWO,鈺鎧,🚀 多頭強勢,39.95,8.14,47.1,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5880.TW,合庫金,📉 趨勢轉弱,23.05,-1.14,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2243.TW,宏旭-KY,📉 趨勢轉弱,23.8,4.35,38.9,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2349.TW,錸德,📉 趨勢轉弱,12.45,-7.66,0.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4587.TWO,寶元數控,🚀 多頭強勢,56.1,-1.02,23.1,15.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4161.TWO,聿新科,📉 趨勢轉弱,22.9,-3.89,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6536.TWO,碩豐,⏳ 均線糾結,24.15,46.55,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5452.TWO,佶優,📉 趨勢轉弱,32.15,-7.59,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4923.TWO,力士,⏳ 均線糾結,35.6,-14.89,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3591.TW,艾笛森,⏳ 均線糾結,23.6,1.48,41.7,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
7734.TWO,印能科技,🚀 多頭強勢,3630.0,14.48,58.1,74.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2401.TW,凌陽,🚀 多頭強勢,25.3,0.26,47.4,57.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3259.TWO,鑫創,📈 月線上揚,17.5,-9.74,20.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8104.TW,錸寶,📉 趨勢轉弱,33.75,-1.52,45.5,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6906.TW,現觀科,🔄 重新整理,67.7,-4.98,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3563.TW,牧德,📉 趨勢轉弱,802.0,3.76,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6279.TWO,胡連,🚀 多頭強勢,124.0,-3.1,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3324.TWO,雙鴻,📉 趨勢轉弱,1065.0,1.8,53.3,46.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6737.TWO,秀育,⏳ 均線糾結,35.1,-15.81,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5254.TWO,欣訊科技,📈 月線上揚,37.15,0.7,50.0,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2910.TW,統領,📈 月線上揚,22.85,1.41,30.8,53.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3577.TWO,泓格,🚀 多頭強勢,89.5,-3.34,37.5,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3357.TWO,臺慶科,📈 月線上揚,187.5,-1.51,52.4,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4609.TWO,唐鋒,🔄 重新整理,5.23,-5.42,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
